id,relative_path,filename,extension,size_bytes,sha256,width_px,height_px,camera_make,camera_model,exif_creation,file_birthtime,file_mtime,gps_latitude,gps_longitude,duplicate_hint_from_name,duplicate_group_id,duplicate_of,session_group_id,session_index,seconds_since_prev,img_number,artifact_group_id,item_title,item_type,subject,location_guess,notes
img_0290,raw/scans/img/IMG_3432.jpeg,IMG_3432.jpeg,.jpeg,3081427,6c03fc458711a5910aafc94afbe2e795ad9194fe04cfc224ea762e21c02964ea,4032,3024,Apple,iPhone XR,2023:06:22 11:57:05,2025-12-23 18:35:19,2025-12-23 18:40:03,,,False,D0139,,S0036,10,8.0,3432,S0036-10,,document_page,Report on New York City School Districts,,"Page from a report discussing educational aid, tax rates, and area studies in New York City school districts."
img_0291,raw/scans/img/IMG_3433.jpeg,IMG_3433.jpeg,.jpeg,2824951,bd30dcf4987354f95d703ebcfab21f3cd53280147c1d07a83016df19441f3e0a,4032,3024,Apple,iPhone XR,2023:06:22 11:57:25,2025-12-23 18:35:22,2025-12-23 18:40:03,,,False,D0143,,S0036,14,4.0,3433,S0036-14,,document_page,School Building Characteristics in New York State,,"Page 24 of a report showing a bar chart with data on school building characteristics in New York State, including fire resistance and mechanical exhaust systems."
img_0292,raw/scans/img/IMG_3434.jpeg,IMG_3434.jpeg,.jpeg,2762529,14afd97b9fb00c2cc33ab4c2ef1c7e09ba39064cd0a1536b2694159f28c2640d,4032,3024,Apple,iPhone XR,2023:06:22 11:57:42,2025-12-23 18:35:24,2025-12-23 18:40:03,,,False,D0145,,S0036,16,5.0,3434,S0036_16,,document_page,Report on School Budget and Pilot Study,,"Page from a report discussing school budget, pilot study, and construction standards."
img_0293,raw/scans/img/IMG_3435.jpeg,IMG_3435.jpeg,.jpeg,2827941,b668b155902d50148a834b492430fb34f88da71d2ad5e624c49d01bcccf50587,4032,3024,Apple,iPhone XR,2023:06:22 11:58:09,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0149,,S0036,20,10.0,3435,S0036-20,,document_page,Public School Buildings and Additions by Year of Creation,,"The page contains a bar graph showing the number of original buildings and additions to public schools over time, sourced from the Public School Plant Record."
img_0294,raw/scans/img/IMG_3436.jpeg,IMG_3436.jpeg,.jpeg,2742975,627eef62c1895b647fff83c7c2bd8ff8fa8c0a471e88b5b5e45f078128f301db,4032,3024,Apple,iPhone XR,2023:06:22 11:58:23,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0150,,S0036,21,14.0,3436,S0036-21,,document_page,Report on School Building Standards and Procedures,,"Page from a report discussing standards and procedures for school buildings, including rating forms and inspection reports."
img_0295,raw/scans/img/IMG_3437.jpeg,IMG_3437.jpeg,.jpeg,2018441,c3702c8033998a63024ec558cfe31d5e417cc0f7c1d72042aa47673409120794,4032,3024,Apple,iPhone XR,2023:06:22 11:58:40,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0151,,S0036,22,17.0,3437,S0036-22,,document_page,Local Ability to Finance Schools,,"Page from a report discussing school financing, including city school districts and other school districts."
img_0296,raw/scans/img/IMG_3439.jpeg,IMG_3439.jpeg,.jpeg,3229868,6e476364843beb73c1ca8140029bb2297b63248833182a1d29f89cc9a0b85d6c,4032,3024,Apple,iPhone XR,2023:06:22 13:17:49,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0152,,S0037,1,4749.0,3439,S0037,,document_page,Survey of Small Schools Still in Service,,"Page from a report or publication dated October 1952, discussing the condition and service status of small schools."
img_0297,raw/scans/img/IMG_3440.jpeg,IMG_3440.jpeg,.jpeg,4782962,9f4e2f0035305b8fbeee91256200af73557605322ffc3d65ae63c278561b185d,4032,3024,Apple,iPhone XR,2023:06:22 13:21:09,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0153,,S0038,1,200.0,3440,S0038_001,,document_page,Education in Review: Growing Need for More School Facilities,,Photograph of a newspaper clipping titled 'Education in Review' highlighting a New York survey on the need for more school facilities.
img_0298,raw/scans/img/IMG_3441.jpeg,IMG_3441.jpeg,.jpeg,5272701,17103d993678d4bf5b9f6edd73fd7d03520ff6c54f6e6c8045ab832e2d902993,4032,3024,Apple,iPhone XR,2023:06:22 13:21:20,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0154,,S0038,2,11.0,3441,S0038_002,,document_page,Newspaper article about school conditions and university records,,"Page appears to be from a newspaper, discussing topics such as new school demands, conditions in New York, and recorded university records."
img_0299,raw/scans/img/IMG_3442.jpeg,IMG_3442.jpeg,.jpeg,6247112,fd734d60dda606f3c9f8f9313eaf0636d693a60fd321954f78fc3772e18216ab,4032,3024,Apple,iPhone XR,2023:06:22 13:23:23,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0155,,S0039,1,123.0,3442,S0039-001,,document_page,Newspaper article about school modernization,,The article is about the Board of Regents approving the modernization of small schools by mid-1956.
img_0300,raw/scans/img/IMG_3443.jpeg,IMG_3443.jpeg,.jpeg,4986000,1b8d31be26861f7758f0370cc00781bf8e94f5648b3a1ee1ec5614fc95b732d8,4032,3024,Apple,iPhone XR,2023:06:22 13:24:16,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0156,,S0039,2,53.0,3443,S0039_0002,,document_page,Newspaper article about school design,,"Article titled 'Schools Must Be Patterned to Fit Broad Program, Retiring Expert Says' by Lavina Reddy, featuring a photo of Dr. William Wilson."
img_0301,raw/scans/img/IMG_3444.jpeg,IMG_3444.jpeg,.jpeg,5140825,23ebc88f16cab0b95114193fb3a414d388a6aa1ea6a9bab691fe1b9f1c92df0c,4032,3024,Apple,iPhone XR,2023:06:22 13:27:34,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0157,,S0040,1,198.0,3444,S0040_0001,,document_page,School Cost Increase Report,,Photograph of a newspaper clipping discussing the rise in school costs and salaries over 12 years.
img_0302,raw/scans/img/IMG_3445.jpeg,IMG_3445.jpeg,.jpeg,3296586,fa583a47dd00ad56638760b0467da0c759c694c11b176e7ba94c4de184f892dc,4032,3024,Apple,iPhone XR,2023:06:22 13:28:23,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0158,,S0040,2,49.0,3445,S0040,,document_page,Article on educational inequality,,"Page from 'Elks Magazine' dated March 1952, featuring an article titled 'Are We Cheating Our Children?' by Stanley Frank."
img_0303,raw/scans/img/IMG_3446.jpeg,IMG_3446.jpeg,.jpeg,3717027,09d364d1d5675eaf6ba2d9606464d2e0831684ba7c2b98a80368689bd4190670,4032,3024,Apple,iPhone XR,2023:06:22 13:28:40,2025-12-23 18:35:27,2025-12-23 18:40:03,,,False,D0159,,S0040,3,17.0,3446,S0040_003,,document_page,Educational Administration Report,,"Page from a report discussing educational administration, featuring text and a small illustrative graphic at the bottom right."
img_0304,raw/scans/img/IMG_3447.jpeg,IMG_3447.jpeg,.jpeg,3541586,987f1b4d69e781f3d53c20c9facf66c315849dbf1fbf99b3df152050a62d551c,4032,3024,Apple,iPhone XR,2023:06:22 13:28:45,2025-12-23 18:35:28,2025-12-23 18:40:03,,,False,D0160,,S0040,4,5.0,3447,S0040,,document_page,Community Policing Report,,Page appears to be part of a report discussing community policing strategies and statistics.
img_0305,raw/scans/img/IMG_3448.jpeg,IMG_3448.jpeg,.jpeg,3870604,68ad5eb4d1c4d2a7d4d0856a48d52eb9e2143f63b7e58932869eb330f5b8900d,4032,3024,Apple,iPhone XR,2023:06:22 13:28:53,2025-12-23 18:35:29,2025-12-23 18:40:03,,,False,D0161,,S0040,5,8.0,3448,S0040,,document_page,Textual document with illustration of building and crowd,,"Page appears to be part of a report or pamphlet, featuring dense text and a central illustration depicting a building with a long line of people approaching it."
img_0306,raw/scans/img/IMG_3449.jpeg,IMG_3449.jpeg,.jpeg,3992628,28f6e3a4712a8ba1b2a5fb2006f6df049aaa285f445d65835b36325ad398a97f,4032,3024,Apple,iPhone XR,2023:06:22 13:29:04,2025-12-23 18:35:29,2025-12-23 18:40:03,,,False,D0162,,S0040,6,11.0,3449,S0040,,document_page,Article on Children's Health and Development,,"Page appears to be from a pamphlet or brochure discussing children's health, featuring text by Dr. Earl J. McLaughlin and others. Pricing information at the bottom suggests it was distributed for educational or informational purposes."
img_0307,raw/scans/img/IMG_3450.jpeg,IMG_3450.jpeg,.jpeg,3499364,ffba08513d95afbfd8f13c61145433edcd10bed9199f1f9c73388026f21cdc20,4032,3024,Apple,iPhone XR,2023:06:22 13:29:25,2025-12-23 18:35:29,2025-12-23 18:40:03,,,False,D0163,,S0040,7,21.0,3450,S0040-07,,document_page,NEA News Article on School Housing,"Washington, D.C.","Page from NEA News publication discussing school housing issues in America, dated November 1957."
img_0308,raw/scans/img/IMG_3451.jpeg,IMG_3451.jpeg,.jpeg,3652610,6c25b10b0c74609104b9dd8857a573a8bb3e7b13228fdd7f55feb2c57cc97d1b,3024,4032,Apple,iPhone XR,2023:06:22 13:29:54,2025-12-23 18:35:29,2025-12-23 18:40:03,,,False,D0164,,S0040,8,29.0,3451,S0040_8,,document_page,Report on Rural County School Needs,,"Page appears to be part of a legislative or educational report discussing school needs and funding, with references to specific states and organizations."
img_0309,raw/scans/img/IMG_3452.jpeg,IMG_3452.jpeg,.jpeg,3516588,d8a1bd648a9bfc83f4f1d184af9f8c0a9eb785248557ff09fee4e34fbed13656,3024,4032,Apple,iPhone XR,2023:06:22 13:30:06,2025-12-23 18:35:30,2025-12-23 18:40:03,,,False,D0165,,S0040,9,12.0,3452,S0040_9,,document_page,School Construction Aid Bills and Legislative Steps,,"Page appears to be part of a legislative document discussing school construction aid, bills, and next legislative steps."
img_0310,raw/scans/img/IMG_3453.jpeg,IMG_3453.jpeg,.jpeg,3120497,b2fe0e5c37a4207bc3bf0b365e5449a635fa7b01df456f25533485648f474329,3024,4032,Apple,iPhone XR,2023:06:22 13:30:16,2025-12-23 18:35:30,2025-12-23 18:40:03,,,False,D0166,,S0040,10,10.0,3453,S0040-10,,document_page,School Funding Advocacy Pamphlet,,Page appears to be part of a larger pamphlet or document related to school funding and legislative advocacy.
img_0311,raw/scans/img/IMG_3454.jpeg,IMG_3454.jpeg,.jpeg,5077048,157de9e0632a349439d8196b552d86065bf405d3997d2fecd4f1e0ada8a81564,3024,4032,Apple,iPhone XR,2023:06:22 13:32:03,2025-12-23 18:35:30,2025-12-23 18:40:03,,,False,D0167,,S0041,1,107.0,3454,S0041_001,,document_page,School Room Shortage Report,,"Photograph of a newspaper clipping discussing a shortage of school rooms in the U.S., citing federal funding and survey findings."
img_0312,raw/scans/img/IMG_3455.jpeg,IMG_3455.jpeg,.jpeg,5823544,15a05a2afb800bfdb80308aca421c1e991255693d92883386d0403bae8dc5742,3024,4032,Apple,iPhone XR,2023:06:22 13:32:09,2025-12-23 18:35:31,2025-12-23 18:40:03,,,False,D0168,,S0041,2,6.0,3455,S0041,,document_page,Text document,,"The document appears to be a printed page with dense text, likely from a report or article. The content is not legible in the image."
img_0313,raw/scans/img/IMG_3458.jpeg,IMG_3458.jpeg,.jpeg,2905818,ce429dd76c53c0e7cd67a4164e65ec221911a51936de4773ed0072ccf306775a,4032,3024,Apple,iPhone XR,2023:06:22 13:33:38,2025-12-23 18:35:31,2025-12-23 18:40:03,,,False,D0169,,S0041,3,89.0,3458,S0041,,cover_or_title_page,School Building Problem in the City of New York,"Albany, New York","First report of the Commission on School Buildings of the State of New York, dated January 10, 1951."
img_0314,raw/scans/img/IMG_3459.jpeg,IMG_3459.jpeg,.jpeg,5006397,c56fc0f0a89f3ae81986a0c2461d47698bba696965c867f7024b381e78956b6f,4032,3024,Apple,iPhone XR,2023:06:22 13:46:26,2025-12-23 18:35:35,2025-12-23 18:40:03,,,False,D0173,,S0043,3,30.0,3459,S0043,,document_page,Newspaper article on school funding and enrollment issues,,"Page appears to be part of a larger newspaper spread, showing articles and photographs related to school infrastructure and enrollment challenges in suburban areas."
img_0315,raw/scans/img/IMG_3460.jpeg,IMG_3460.jpeg,.jpeg,5351389,d3cd2b1fccd28df8a88a67a0e86934250fb4a9dac87338decad16e4b557ff764,4032,3024,Apple,iPhone XR,2023:06:22 13:46:39,2025-12-23 18:35:35,2025-12-23 18:40:04,,,False,D0174,,S0043,4,13.0,3460,S0043,,document_page,Newspaper Page Featuring One-Room Schools,,"Page contains articles and illustrations related to one-room schools, including a headline about finding them and a photograph of a school building."
img_0316,raw/scans/img/IMG_3461.jpeg,IMG_3461.jpeg,.jpeg,3986625,d5d4adbf9bc302f44c68caf65d1aaeb1ce42f8836883cc49bcf04a8b3bd3150e,4032,3024,Apple,iPhone XR,2023:06:22 13:46:58,2025-12-23 18:35:37,2025-12-23 18:40:04,,,False,D0176,,S0043,6,12.0,3461,S0043_6,,document_page,New Menands School,"Menands, New York","Page from a newspaper or publication featuring an article about the new Menands School, including a sketch of the school's design."
img_0317,raw/scans/img/IMG_3462.jpeg,IMG_3462.jpeg,.jpeg,4404580,86695d21b5c784ddc3b8786b150f6f20629273f5f6e4eea0390b0f1da0fd4796,4032,3024,Apple,iPhone XR,2023:06:22 13:47:06,2025-12-23 18:35:38,2025-12-23 18:40:04,,,False,D0178,,S0043,8,0.0,3462,S0043-08,,document_page,Architectural Sketch of South Colonie Central School,"Albany, New York","Page from a newspaper or magazine featuring a sketch of a proposed school building, labeled as 'The 'Country School of Tomorrow'.'"
img_0318,raw/scans/img/IMG_3463.jpeg,IMG_3463.jpeg,.jpeg,4194086,70caf01fc33fc4faa14d656f98a715f075fd1e920d11feac09bc45176aa414ab,4032,3024,Apple,iPhone XR,2023:06:22 13:47:11,2025-12-23 18:35:38,2025-12-23 18:40:04,,,False,D0179,,S0043,9,5.0,3463,S0043,,document_page,McKownville Branch School classroom,"McKownville, New York","Page from a newspaper article showing a photograph of a crowded classroom in the McKownville Branch School, with students seated at desks and a teacher present."
img_0319,raw/scans/img/IMG_3464.jpeg,IMG_3464.jpeg,.jpeg,4227812,cc3bccb931139fc9889df03224502cc8c8531532332b2f2cea31ed1960597566,4032,3024,Apple,iPhone XR,2023:06:22 13:47:20,2025-12-23 18:35:39,2025-12-23 18:40:04,,,False,D0181,,S0043,11,7.0,3464,S0043-011,,photograph_of_display,Children operating a school stove,McKownville Branch School,"Image shows two boys, Arden Van Natten and Donald Lee, interacting with a vintage school stove. Text below the image references a common school activity."
img_0320,raw/scans/img/IMG_3465.jpeg,IMG_3465.jpeg,.jpeg,3973057,d7bb44ed47f38f5cc63734c979b027eec7b13931cb90307e48defa787641d098,4032,3024,Apple,iPhone XR,2023:06:22 13:47:27,2025-12-23 18:35:41,2025-12-23 18:40:04,,,False,D0183,,S0043,13,0.0,3465,S0043_0013,,document_page,New One-Room Schoolhouse in Suburb,"McKownville, Johnson Rd",Photograph of a newspaper article showing a new one-room schoolhouse being constructed in a suburban area.
img_0321,raw/scans/img/IMG_3466.jpeg,IMG_3466.jpeg,.jpeg,3266897,4c1b191031ce5738469924cf87051cc54b9d02941c7de050e2f344c2c9c80315,4032,3024,Apple,iPhone XR,2023:06:22 13:51:57,2025-12-23 18:35:48,2025-12-23 18:40:04,,,False,D0190,,S0044,2,15.0,3466,S0044_002_group,,document_page,Table of Contents for 'The Modern Community School',,"Page appears to be the table of contents from a book or report, edited by Edward G. Olsen."
img_0322,raw/scans/img/IMG_3467.jpeg,IMG_3467.jpeg,.jpeg,3863054,d0ca99d624ad6076004d4779c0dede24137bcf53c5f586f7c14f9309cd34b64b,4032,3024,Apple,iPhone XR,2023:06:22 13:52:53,2025-12-23 18:35:51,2025-12-23 18:40:04,,,False,D0194,,S0044,6,0.0,3467,S0044_006,,document_page,Community Schools Article,,"Page appears to be from a publication titled 'The Broadcaster,' discussing community schools and related educational strategies."
img_0323,raw/scans/img/IMG_3468.jpeg,IMG_3468.jpeg,.jpeg,3540685,4337cb573fd8b6037c591bce555e38e05b32013453621e9c8ea640e5c69c3020,4032,3024,Apple,iPhone XR,2023:06:22 13:53:04,2025-12-23 18:35:53,2025-12-23 18:40:04,,,False,D0196,,S0044,8,2.0,3468,S0044_008,,document_page,Community Schools Work With Other Agencies,,Page from 'The Broadcaster' featuring an article on school-community cooperation.
img_0324,raw/scans/img/IMG_3469.jpeg,IMG_3469.jpeg,.jpeg,3945604,7c41af3f73e1ca31da50f4208f1b9b7c237c141914f418d98b4798348816744f,4032,3024,Apple,iPhone XR,2023:06:22 13:53:10,2025-12-23 18:35:54,2025-12-23 18:40:04,,,False,D0197,,S0044,9,6.0,3469,S0044_009,,document_page,Community Agreements and Juvenile Delinquency,,"Page from a pamphlet or report discussing community involvement in juvenile delinquency prevention, featuring text and illustrative cartoons."
img_0325,raw/scans/img/IMG_3472.jpeg,IMG_3472.jpeg,.jpeg,2466230,731ab145a8aa4de546e75a0c7b2ecb6c81f95aaab7d400d9b8e7eac934452609,4032,3024,Apple,iPhone XR,2023:06:22 13:55:44,2025-12-23 18:35:58,2025-12-23 18:40:04,,,False,D0201,,S0045,1,107.0,3472,S0045,,document_page,Schools as Big Business,,Page from a report discussing the economic and administrative significance of school districts in a Midwestern city.
img_0326,raw/scans/img/IMG_3473.jpeg,IMG_3473.jpeg,.jpeg,2329274,37513c7c59882b9e87a161c70494c87018ec77dc05e7c4aa8e5adb421992ffe5,4032,3024,Apple,iPhone XR,2023:06:22 13:55:52,2025-12-23 18:35:58,2025-12-23 18:40:04,,,False,D0202,,S0045,2,8.0,3473,S0045_002,,document_page,Administrator's Status and Compensation,,"Page from a pamphlet or report discussing the compensation structure for an administrator, including salary, bonuses, and stock dividends."
img_0327,raw/scans/img/IMG_3474.jpeg,IMG_3474.jpeg,.jpeg,2239056,3b6056e4e7e4901f6a5aa9b32e6eee27a67e198e5e95427919bb4db2fee06147,4032,3024,Apple,iPhone XR,2023:06:22 13:56:29,2025-12-23 18:35:58,2025-12-23 18:40:04,,,False,D0203,,S0045,3,37.0,3474,S0045_003,,document_page,Publications List of the American Association of School Administrators,,Page number 17 visible at the bottom center.
img_0328,raw/scans/img/IMG_3475.jpeg,IMG_3475.jpeg,.jpeg,3707996,358e57f0d0701ad7f17f5873952fc07d3721833761ace15e52b7c27ee5318268,4032,3024,Apple,iPhone XR,2023:06:22 13:58:17,2025-12-23 18:36:01,2025-12-23 18:40:04,,,False,D0207,,S0045,7,29.0,3475,S0045_007,,document_page,Speech on Teacher Leadership and Education,,"Page appears to be part of a speech or address by a teacher union president, discussing leadership, education, and teacher responsibilities."
img_0329,raw/scans/img/IMG_3476.jpeg,IMG_3476.jpeg,.jpeg,3740452,858d97d4f0f753089a2c3aa1d60d32692325a8bbf552891045595238db9a0efb,4032,3024,Apple,iPhone XR,2023:06:22 13:58:19,2025-12-23 18:36:01,2025-12-23 18:40:04,,,False,D0208,,S0045,8,2.0,3476,S0045_08,,document_page,Address Text on School Administration,,"Page from a document discussing teacher-administrator relationships in school administration, likely from a meeting or conference."
img_0330,raw/scans/img/IMG_3477.jpeg,IMG_3477.jpeg,.jpeg,3903807,3ce51a86c036871d1fe3c311f2416132458b817b9df5953a0c6c9f6faf7ba015,4032,3024,Apple,iPhone XR,2023:06:22 13:58:31,2025-12-23 18:36:01,2025-12-23 18:40:04,,,False,D0209,,S0045,9,12.0,3477,S0045_009,,document_page,"Page 2 of a document from the Buffalo Teachers Federation, Inc.",,"The document appears to be a formal letter or statement, discussing professional responsibilities and expectations for teachers, particularly in the context of classroom visits and professional development."
img_0331,raw/scans/img/IMG_3478.jpeg,IMG_3478.jpeg,.jpeg,2614955,aabbd65f4a0cda6acf21d4141411505e6bf86fa350c76a9703acfed0a81ea759,4032,3024,Apple,iPhone XR,2023:06:22 14:02:15,2025-12-23 18:36:09,2025-12-23 18:40:04,,,False,D0217,,S0045,17,88.0,3478,S0045_17,,document_page,Public Relations Project for Local Education Associations,"National Education Association, Washington, D.C.","Published as part of the Centennial Action Program, 1951-1957."
img_0332,raw/scans/img/IMG_3479.jpeg,IMG_3479.jpeg,.jpeg,2918528,9f375fd72ecc1ed8d68873c04add37c5f6fb016128ad678c48ccfd7a61daf286,4032,3024,Apple,iPhone XR,2023:06:22 14:02:28,2025-12-23 18:36:10,2025-12-23 18:40:04,,,False,D0218,,S0045,18,13.0,3479,S0045_0018,,document_page,Quotations from the Writings of Horace Mann,,Page from an archival document featuring quotations from Horace Mann's writings on education.
img_0333,raw/scans/img/IMG_3480.jpeg,IMG_3480.jpeg,.jpeg,2915548,d6dc0f9120e0c92f8cc573f11d83e9d78e44d68e2d6d8b1d94cbda014012b751,4032,3024,Apple,iPhone XR,2023:06:22 14:02:30,2025-12-23 18:36:10,2025-12-23 18:40:04,,,False,D0219,,S0045,19,2.0,3480,S0045_0019,,document_page,Quotations from the Writings of Horace Mann,,Page appears to be part of a collection or publication featuring quotes from Horace Mann's educational writings.
img_0334,raw/scans/img/IMG_3481.jpeg,IMG_3481.jpeg,.jpeg,2473178,1c37e068f47e76dc6229db784c4356b47d4842bb04c3bd6f2b12cfc95a23f17d,4032,3024,Apple,iPhone XR,2023:06:22 14:02:36,2025-12-23 18:36:10,2025-12-23 18:40:04,,,False,D0220,,S0045,20,6.0,3481,S0045_20,,document_page,"Horace Mann, Father of Our Free Public Schools",,"Page from a publication featuring a biographical article on Horace Mann, including a portrait photograph."
img_0335,raw/scans/img/IMG_3482.jpeg,IMG_3482.jpeg,.jpeg,2971249,aa154a1a9161c4014605d561309b76c46e26b04ddf70ca2f901e86c458ba4065,4032,3024,Apple,iPhone XR,2023:06:22 14:02:48,2025-12-23 18:36:11,2025-12-23 18:40:04,,,False,D0222,,S0045,22,8.0,3482,S0045_22,,document_page,Biographical Information on Marian Mann,,"Page appears to be part of a biographical or historical document detailing the life and achievements of Marian Mann, including her work with the National Teachers' Association and her contributions to education."
img_0336,raw/scans/img/IMG_3483.jpeg,IMG_3483.jpeg,.jpeg,2999856,585ede0194590ed6bfb40565ff31bddd91cf74ba12f08e66dd3de4a415972b68,4032,3024,Apple,iPhone XR,2023:06:22 14:48:49,2025-12-23 18:37:19,2025-12-23 18:40:04,,,False,D0304,,S0052,3,21.0,3483,S0052,,photograph_of_display,Classroom Interior with Blackboard,,"Photograph depicts a vintage classroom setting with a blackboard displaying ABCs and a math problem, wooden desks, and a teacher's desk. The image appears to be part of a sequence."
img_0337,raw/scans/img/IMG_3484.jpeg,IMG_3484.jpeg,.jpeg,3227904,93ae8a66473f8d489b7fa8ca746c7700386577e18150426640d03e647b6e430a,4032,3024,Apple,iPhone XR,2023:06:22 14:48:53,2025-12-23 18:37:19,2025-12-23 18:40:04,,,False,D0305,,S0052,4,4.0,3484,S0052,,photograph_of_display,Vintage classroom interior,Historical museum exhibit,"Black-and-white photograph depicting a classroom with a chalkboard, desks, and a teacher's desk. Visible signage on the wall near the window."
img_0338,raw/scans/img/IMG_3485.jpeg,IMG_3485.jpeg,.jpeg,2176704,df19a7294adc1222fe102963186f33434fb1a23757cc0878cf2d7e7c1728b401,4032,3024,Apple,iPhone XR,2023:06:22 14:49:01,2025-12-23 18:37:19,2025-12-23 18:40:04,,,False,D0306,,S0052,5,8.0,3485,S0052_005,,document_page,View of the single-room school from the teacher's desk,,Handwritten annotations include 'NUSED #9' and a large 'X'.
img_0339,raw/scans/img/IMG_3486.jpeg,IMG_3486.jpeg,.jpeg,2637192,4d50defe746212baa2a4f494bc09ecc8c55f535f216a0ed795da269afc4c3032,4032,3024,Apple,iPhone XR,2023:06:22 14:58:21,2025-12-23 18:37:20,2025-12-23 18:40:04,,,False,D0308,,S0053,1,533.0,3486,S0053,,photograph_of_display,Building Exterior,,Black and white photograph of a multi-story building with a paved walkway and landscaping.
img_0340,raw/scans/img/IMG_3487.jpeg,IMG_3487.jpeg,.jpeg,2491837,e83062f883f8163ea1055f799c8eb1887628bed0a31ee3ab9ca01f47fb5e3aeb,4032,3024,Apple,iPhone XR,2023:06:22 14:59:30,2025-12-23 18:37:20,2025-12-23 18:40:04,,,False,D0309,,S0053,2,69.0,3487,S0053,,photograph_of_display,Building exterior in winter,,Black and white photograph showing a multi-story building with snow on the ground and a cloudy sky.
img_0341,raw/scans/img/IMG_3488.jpeg,IMG_3488.jpeg,.jpeg,1143723,2af91bba20e74e2240bdb8fe32d2d87d282eb83c909481e770ef029db9b9b140,4032,3024,Apple,iPhone XR,2023:06:22 14:59:47,2025-12-23 18:37:20,2025-12-23 18:40:04,,,False,D0310,,S0053,3,17.0,3488,S0053,,cover_or_title_page,Blank Document Cover,,The handwritten text 'Elin S. P. Hall' is visible on the lower right corner of the cover.
img_0342,raw/scans/img/IMG_3489.jpeg,IMG_3489.jpeg,.jpeg,2409070,e505f866ca49a111a99c0dccfcbfa7004fe107ece56f2f67ccc384f0cf6b0496,4032,3024,Apple,iPhone XR,2023:06:22 15:15:38,2025-12-23 18:37:28,2025-12-23 18:40:04,,,False,D0343,,S0057,1,127.0,3489,S0057,,form,Survey of Salary Schedule Provisions for Professional Personnel,"New York, New York","Page appears to be part of a larger document, with visible section headers and checkboxes for responses. A paperclip is attached to the top left corner."
img_0343,raw/scans/img/IMG_3490.jpeg,IMG_3490.jpeg,.jpeg,2423948,cb85f62b9d7d02d4decfb93aa88aef33ace4b81882884813802ed3bbf17f672f,4032,3024,Apple,iPhone XR,2023:06:22 15:15:40,2025-12-23 18:37:29,2025-12-23 18:40:04,,,False,D0344,,S0057,2,2.0,3490,S0057-0057,,form,Survey of Salary Schedule Provisions for Professional Personnel 1964-65,"New York, New York","Document appears to be a survey form related to teacher salary schedules, with handwritten annotations and a visible return address for the Research Service of the New York City Board of Education."
img_0344,raw/scans/img/IMG_3491.jpeg,IMG_3491.jpeg,.jpeg,4162067,4eb88b4520a86520fa434c334b13a134615466c2869250d45d2a76b3bbfccf72,4032,3024,Apple,iPhone XR,2023:06:22 15:33:31,2025-12-23 18:37:29,2025-12-23 18:40:04,,,False,D0345,,S0058,1,1071.0,3491,S0058,,photograph_of_display,New York State Teachers Association seal,,Circular blue and gold seal commemorating the founding of the New York State Teachers Association in 1845.
img_0345,raw/scans/img/IMG_3492.jpeg,IMG_3492.jpeg,.jpeg,4329616,361a78392d9ceb71bae1d7dc5a13689b801f6b0b81c713760d0d8daf9eddfd3c,3024,4032,Apple,iPhone XR,2023:06:22 15:34:32,2025-12-23 18:37:29,2025-12-23 18:40:04,,,False,D0346,,S0058,2,61.0,3492,S0058_002,,document_page,The Journal - Minutes and Proceedings of the Board of Trade,,"Page appears to be from a historical journal or meeting minutes, dated Tuesday, August 1, 1887."
img_0346,raw/scans/img/IMG_3493.jpeg,IMG_3493.jpeg,.jpeg,3630503,aaf38132ad72e672df932b167c5a140b07f1c4c81bbee5eb4c596d7b7492e916,3024,4032,Apple,iPhone XR,2023:06:22 15:34:33,2025-12-23 18:37:29,2025-12-23 18:40:04,,,False,D0347,,S0058,3,1.0,3493,S0058_003,,document_page,The Journal - News and Advertisements,,"Page appears to be from a historical newspaper or journal, featuring dense text columns and a header titled 'The Journal'."
img_0347,raw/scans/img/IMG_3847.jpeg,IMG_3847.jpeg,.jpeg,3160444,0006435516c7c5fc8cba27e037c08bb0bc98c1d4789fd19be8474ae35ca40d85,4032,3024,Apple,iPhone XR,2023:07:27 14:28:35,2025-12-23 18:37:30,2025-12-23 18:40:04,,,False,D0348,,S0059,1,3020042.0,3847,S0059_1,,map_or_diagram,School District Map,City of Johannesburg,Folded blue paper map with white line drawings and text. A yellow tab with the number '11' is visible in the top right corner.
